Gmt time,Open,High,Low,Close,Volume
03.11.2015 22:00:00.000,1.09620,1.09678,1.08442,1.08647,175826490966.79724
04.11.2015 22:00:00.000,1.08643,1.08972,1.08336,1.08833,175104881103.5158
05.11.2015 22:00:00.000,1.08831,1.08937,1.07056,1.07377,185402258666.99255
06.11.2015 22:00:00.000,1.07377,1.07377,1.07377,1.07377,0
07.11.2015 22:00:00.000,1.07377,1.07377,1.07377,1.07377,0
08.11.2015 22:00:00.000,1.07284,1.07899,1.07195,1.07511,187721290039.06262
09.11.2015 22:00:00.000,1.07519,1.07640,1.06744,1.07241,165306730957.03152
10.11.2015 22:00:00.000,1.07241,1.07737,1.07059,1.07423,159161330322.26602
11.11.2015 22:00:00.000,1.07415,1.08300,1.06912,1.08126,205920139648.4379
12.11.2015 22:00:00.000,1.08130,1.08169,1.07140,1.07701,183677200439.4536
13.11.2015 22:00:00.000,1.07701,1.07701,1.07701,1.07701,0
14.11.2015 22:00:00.000,1.07701,1.07701,1.07701,1.07701,0
15.11.2015 22:00:00.000,1.07397,1.07580,1.06745,1.06858,194706570556.6409
16.11.2015 22:00:00.000,1.06862,1.06906,1.06308,1.06419,193936221191.4065
17.11.2015 22:00:00.000,1.06419,1.06923,1.06168,1.06589,175966581298.8286
18.11.2015 22:00:00.000,1.06591,1.07629,1.06551,1.07332,203502820800.7814
19.11.2015 22:00:00.000,1.07329,1.07379,1.06398,1.06450,188927700195.31284
20.11.2015 22:00:00.000,1.06450,1.06450,1.06450,1.06450,0
21.11.2015 22:00:00.000,1.06450,1.06450,1.06450,1.06450,0
22.11.2015 22:00:00.000,1.06383,1.06567,1.05926,1.06362,181651009277.34402
23.11.2015 22:00:00.000,1.06367,1.06734,1.06196,1.06427,179540299804.6876
24.11.2015 22:00:00.000,1.06428,1.06892,1.05660,1.06247,199821091064.4533
25.11.2015 22:00:00.000,1.06241,1.06272,1.05999,1.06097,111555690185.5472
26.11.2015 22:00:00.000,1.06097,1.06380,1.05684,1.05923,136709649414.06288
27.11.2015 22:00:00.000,1.05923,1.05923,1.05923,1.05923,0
28.11.2015 22:00:00.000,1.05923,1.05923,1.05923,1.05923,0
29.11.2015 22:00:00.000,1.05883,1.05950,1.05579,1.05638,165988399536.13303
30.11.2015 22:00:00.000,1.05638,1.06370,1.05632,1.06320,212294089355.46912
01.12.2015 22:00:00.000,1.06317,1.06363,1.05508,1.06132,217246350585.9376
02.12.2015 22:00:00.000,1.06132,1.09812,1.05220,1.09387,290030446533.2033
03.12.2015 22:00:00.000,1.09387,1.09562,1.08361,1.08818,269600499755.85962
04.12.2015 22:00:00.000,1.08818,1.08818,1.08818,1.08818,0
05.12.2015 22:00:00.000,1.08818,1.08818,1.08818,1.08818,0
06.12.2015 22:00:00.000,1.08703,1.08871,1.07960,1.08369,183345959716.7972
07.12.2015 22:00:00.000,1.08369,1.09023,1.08301,1.08916,202229228881.8362
08.12.2015 22:00:00.000,1.08915,1.10426,1.08791,1.10238,218237269042.96912
09.12.2015 22:00:00.000,1.10240,1.10245,1.09252,1.09402,195068189941.40652
10.12.2015 22:00:00.000,1.09405,1.10307,1.09265,1.09928,196607581054.68793
11.12.2015 22:00:00.000,1.09928,1.09928,1.09928,1.09928,0
12.12.2015 22:00:00.000,1.09928,1.09928,1.09928,1.09928,0
13.12.2015 22:00:00.000,1.09836,1.10485,1.09455,1.09913,230957170166.0158
14.12.2015 22:00:00.000,1.09913,1.10596,1.09046,1.09284,211975311523.4378
15.12.2015 22:00:00.000,1.09282,1.10116,1.08879,1.09116,232096730957.0315
16.12.2015 22:00:00.000,1.09116,1.09134,1.08026,1.08254,209435369873.0472
17.12.2015 22:00:00.000,1.08261,1.08745,1.08049,1.08632,203039870117.1877
18.12.2015 22:00:00.000,1.08632,1.08632,1.08632,1.08632,0
19.12.2015 22:00:00.000,1.08632,1.08632,1.08632,1.08632,0
20.12.2015 22:00:00.000,1.08539,1.09389,1.08479,1.09142,183716130371.09415
21.12.2015 22:00:00.000,1.09143,1.09842,1.09022,1.09560,161155160644.5317
22.12.2015 22:00:00.000,1.09563,1.09569,1.08700,1.09111,136343450439.45357
23.12.2015 22:00:00.000,1.09111,1.09673,1.09032,1.09602,85480040100.09808
24.12.2015 22:00:00.000,1.09574,1.09734,1.09431,1.09646,5160539947.5098
25.12.2015 22:00:00.000,1.09646,1.09646,1.09646,1.09646,0
26.12.2015 22:00:00.000,1.09646,1.09646,1.09646,1.09646,0
27.12.2015 22:00:00.000,1.09528,1.09923,1.09479,1.09672,117117869384.7661
28.12.2015 22:00:00.000,1.09672,1.09917,1.08991,1.09195,127875600463.86758
29.12.2015 22:00:00.000,1.09193,1.09436,1.09020,1.09318,130725628662.10977
30.12.2015 22:00:00.000,1.09315,1.09372,1.08529,1.08564,107222010498.04709
31.12.2015 22:00:00.000,1.08564,1.08564,1.08564,1.08564,0
01.01.2016 22:00:00.000,1.08564,1.08564,1.08564,1.08564,0
02.01.2016 22:00:00.000,1.08564,1.08564,1.08564,1.08564,0
03.01.2016 22:00:00.000,1.08730,1.09463,1.07812,1.08296,194091780395.50812
04.01.2016 22:00:00.000,1.08303,1.08388,1.07107,1.07476,202228651245.11743
05.01.2016 22:00:00.000,1.07474,1.07993,1.07148,1.07800,226700857666.0159
06.01.2016 22:00:00.000,1.07801,1.09401,1.07710,1.09292,246105290771.4845
07.01.2016 22:00:00.000,1.09295,1.09333,1.08033,1.09235,232983830322.26593
08.01.2016 22:00:00.000,1.09235,1.09235,1.09235,1.09235,0
09.01.2016 22:00:00.000,1.09235,1.09235,1.09235,1.09235,0
10.01.2016 22:00:00.000,1.09172,1.09697,1.08479,1.08590,211447161865.2346
11.01.2016 22:00:00.000,1.08593,1.09002,1.08197,1.08570,239433227294.9219
12.01.2016 22:00:00.000,1.08560,1.08878,1.08049,1.08769,255418570678.71112
13.01.2016 22:00:00.000,1.08769,1.09432,1.08346,1.08645,288269689941.4065
14.01.2016 22:00:00.000,1.08648,1.09846,1.08543,1.09150,308851370117.1877
15.01.2016 22:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 22:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 22:00:00.000,1.09218,1.09276,1.08689,1.08910,198004920776.36743
18.01.2016 22:00:00.000,1.08906,1.09389,1.08595,1.09073,272612678955.0783
19.01.2016 22:00:00.000,1.09074,1.09760,1.08772,1.08883,322289521728.5157
20.01.2016 22:00:00.000,1.08890,1.09210,1.07780,1.08733,360950219970.7033
21.01.2016 22:00:00.000,1.08734,1.08765,1.07892,1.07947,345130941650.3907
22.01.2016 22:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 22:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 22:00:00.000,1.07913,1.08569,1.07893,1.08486,279265988281.2501
25.01.2016 22:00:00.000,1.08488,1.08743,1.08187,1.08697,288099909912.1095
26.01.2016 22:00:00.000,1.08697,1.09164,1.08507,1.08932,307170168212.8908
27.01.2016 22:00:00.000,1.08932,1.09676,1.08697,1.09391,316636348388.6721
28.01.2016 22:00:00.000,1.09385,1.09485,1.08100,1.08300,347531697265.6252
29.01.2016 22:00:00.000,1.08300,1.08300,1.08300,1.08300,0
30.01.2016 22:00:00.000,1.08300,1.08300,1.08300,1.08300,0
31.01.2016 22:00:00.000,1.08310,1.09128,1.08147,1.08877,290960058837.8908
01.02.2016 22:00:00.000,1.08878,1.09399,1.08833,1.09184,287426958740.2344
02.02.2016 22:00:00.000,1.09184,1.11455,1.09038,1.11029,354030349609.3751
03.02.2016 22:00:00.000,1.11033,1.12389,1.10696,1.12072,379702260253.9063
04.02.2016 22:00:00.000,1.12070,1.12470,1.11088,1.11561,332767963378.9065
05.02.2016 22:00:00.000,1.11561,1.11561,1.11561,1.11561,0
06.02.2016 22:00:00.000,1.11561,1.11561,1.11561,1.11561,0
07.02.2016 22:00:00.000,1.11420,1.12159,1.10865,1.11926,358101858886.7191
08.02.2016 22:00:00.000,1.11926,1.13379,1.11624,1.12923,402725329101.5627
09.02.2016 22:00:00.000,1.12928,1.13115,1.11606,1.12890,411370431152.3439
10.02.2016 22:00:00.000,1.12884,1.13762,1.12741,1.13224,416562015625.0001
11.02.2016 22:00:00.000,1.13225,1.13338,1.12141,1.12532,350697649902.3438
12.02.2016 22:00:00.000,1.12532,1.12532,1.12532,1.12532,0
13.02.2016 22:00:00.000,1.12532,1.12532,1.12532,1.12532,0
14.02.2016 22:00:00.000,1.12347,1.12499,1.11280,1.11544,262263810546.8752
15.02.2016 22:00:00.000,1.11544,1.11931,1.11242,1.11433,329522201660.1564
16.02.2016 22:00:00.000,1.11435,1.11790,1.11060,1.11267,335300490478.5157
17.02.2016 22:00:00.000,1.11271,1.11497,1.10710,1.11062,346184918212.8908
18.02.2016 22:00:00.000,1.11058,1.11392,1.10669,1.11284,327867407958.9845
19.02.2016 22:00:00.000,1.11284,1.11284,1.11284,1.11284,0
20.02.2016 22:00:00.000,1.11284,1.11284,1.11284,1.11284,0
21.02.2016 22:00:00.000,1.11103,1.11246,1.10032,1.10292,325794800048.8283
22.02.2016 22:00:00.000,1.10292,1.10527,1.09901,1.10190,325335628906.2501
23.02.2016 22:00:00.000,1.10187,1.10461,1.09573,1.10132,361199431640.6251
24.02.2016 22:00:00.000,1.10132,1.10498,1.09867,1.10176,339627553710.9376
25.02.2016 22:00:00.000,1.10176,1.10683,1.09116,1.09300,346794067382.8126
26.02.2016 22:00:00.000,1.09300,1.09300,1.09300,1.09300,0
27.02.2016 22:00:00.000,1.09300,1.09300,1.09300,1.09300,0
28.02.2016 22:00:00.000,1.09159,1.09625,1.08593,1.08728,347235809814.4531
29.02.2016 22:00:00.000,1.08724,1.08935,1.08342,1.08659,345456558593.7501
01.03.2016 22:00:00.000,1.08658,1.08809,1.08255,1.08676,338855788085.9376
02.03.2016 22:00:00.000,1.08678,1.09727,1.08536,1.09562,335165541503.9063
03.03.2016 22:00:00.000,1.09565,1.10434,1.09034,1.10055,347807981933.59393
04.03.2016 22:00:00.000,1.10055,1.10055,1.10055,1.10055,0
05.03.2016 22:00:00.000,1.10055,1.10055,1.10055,1.10055,0
06.03.2016 22:00:00.000,1.09886,1.10258,1.09400,1.10133,315650129882.8126
07.03.2016 22:00:00.000,1.10125,1.10578,1.09936,1.10104,321544459472.6563
08.03.2016 22:00:00.000,1.10106,1.10349,1.09461,1.09994,329344472412.1095
09.03.2016 22:00:00.000,1.09988,1.12179,1.08222,1.11766,387313588867.1876
10.03.2016 22:00:00.000,1.11770,1.12096,1.10803,1.11468,338965721435.547
11.03.2016 22:00:00.000,1.11468,1.11468,1.11468,1.11468,0
12.03.2016 22:00:00.000,1.11468,1.11468,1.11468,1.11468,0
13.03.2016 21:00:00.000,1.11355,1.11763,1.10779,1.11018,315803980590.8205
14.03.2016 21:00:00.000,1.11009,1.11248,1.10719,1.11087,372900431030.2736
15.03.2016 21:00:00.000,1.11075,1.12421,1.10579,1.12237,341615242431.6408
16.03.2016 21:00:00.000,1.12237,1.13425,1.12055,1.13177,397492541992.1876
17.03.2016 21:00:00.000,1.13177,1.13368,1.12562,1.12696,336094049072.2657
18.03.2016 21:00:00.000,1.12696,1.12696,1.12696,1.12696,0
19.03.2016 21:00:00.000,1.12696,1.12696,1.12696,1.12696,0
20.03.2016 21:00:00.000,1.12575,1.12848,1.12345,1.12410,290909288452.14856
21.03.2016 21:00:00.000,1.12411,1.12599,1.11885,1.12164,311519448974.6096
22.03.2016 21:00:00.000,1.12164,1.12234,1.11594,1.11799,292696249267.5785
23.03.2016 21:00:00.000,1.11799,1.11877,1.11442,1.11744,275882300292.969
24.03.2016 21:00:00.000,1.11745,1.11813,1.11529,1.11624,61187360595.7034
25.03.2016 21:00:00.000,1.11624,1.11624,1.11624,1.11624,0
26.03.2016 21:00:00.000,1.11624,1.11624,1.11624,1.11624,0
27.03.2016 21:00:00.000,1.11615,1.12198,1.11530,1.11960,162588359130.85992
28.03.2016 21:00:00.000,1.11960,1.13033,1.11690,1.12901,309549472167.969
29.03.2016 21:00:00.000,1.12905,1.13654,1.12833,1.13368,332806192871.09393
30.03.2016 21:00:00.000,1.13363,1.14118,1.13101,1.13783,303079472167.9689
31.03.2016 21:00:00.000,1.13783,1.14379,1.13347,1.13899,272921910156.2501
01.04.2016 21:00:00.000,1.13899,1.13899,1.13899,1.13899,0
02.04.2016 21:00:00.000,1.13899,1.13899,1.13899,1.13899,0
03.04.2016 21:00:00.000,1.13999,1.14125,1.13574,1.13885,252953910522.4613
04.04.2016 21:00:00.000,1.13885,1.14050,1.13359,1.13830,243832210083.00803
05.04.2016 21:00:00.000,1.13824,1.14316,1.13266,1.13986,254903791870.1174
06.04.2016 21:00:00.000,1.13986,1.14539,1.13376,1.13770,281046360961.9144
07.04.2016 21:00:00.000,1.13768,1.14193,1.13491,1.13950,248955729980.46902
08.04.2016 21:00:00.000,1.13950,1.13950,1.13950,1.13950,0
09.04.2016 21:00:00.000,1.13950,1.13950,1.13950,1.13950,0
10.04.2016 21:00:00.000,1.14127,1.14473,1.13723,1.14074,241219572387.6955
11.04.2016 21:00:00.000,1.14074,1.14649,1.13453,1.13840,252648351074.219
12.04.2016 21:00:00.000,1.13840,1.13912,1.12682,1.12733,270934400146.48462
13.04.2016 21:00:00.000,1.12732,1.12948,1.12339,1.12676,241069079589.84412
14.04.2016 21:00:00.000,1.12675,1.13169,1.12457,1.12823,207825639160.1564
15.04.2016 21:00:00.000,1.12823,1.12823,1.12823,1.12823,0
16.04.2016 21:00:00.000,1.12823,1.12823,1.12823,1.12823,0
17.04.2016 21:00:00.000,1.13002,1.13321,1.12737,1.13123,209840523071.28946
18.04.2016 21:00:00.000,1.13122,1.13845,1.13034,1.13573,221640492675.78143
19.04.2016 21:00:00.000,1.13576,1.13876,1.12905,1.12965,246798242919.922
20.04.2016 21:00:00.000,1.12960,1.13981,1.12699,1.12869,266748660156.25052
21.04.2016 21:00:00.000,1.12866,1.13087,1.12181,1.12227,241548080566.40662
22.04.2016 21:00:00.000,1.12227,1.12227,1.12227,1.12227,0
23.04.2016 21:00:00.000,1.12227,1.12227,1.12227,1.12227,0
24.04.2016 21:00:00.000,1.12162,1.12781,1.12150,1.12669,240171466918.94562
25.04.2016 21:00:00.000,1.12667,1.13397,1.12562,1.12954,257917569091.79712
26.04.2016 21:00:00.000,1.12952,1.13610,1.12715,1.13209,268827680664.0626
27.04.2016 21:00:00.000,1.13205,1.13679,1.12959,1.13514,297870229736.3281
28.04.2016 21:00:00.000,1.13500,1.14592,1.13465,1.14503,282901470458.9846
29.04.2016 21:00:00.000,1.14503,1.14503,1.14503,1.14503,0
30.04.2016 21:00:00.000,1.14503,1.14503,1.14503,1.14503,0
01.05.2016 21:00:00.000,1.14593,1.15360,1.14482,1.15336,220970800781.25012
02.05.2016 21:00:00.000,1.15329,1.16162,1.14955,1.14956,266664070556.6408
03.05.2016 21:00:00.000,1.14956,1.15294,1.14661,1.14851,276761437011.719
04.05.2016 21:00:00.000,1.14838,1.14938,1.13859,1.14048,226029000488.2813
05.05.2016 21:00:00.000,1.14048,1.14802,1.13866,1.14021,242122021240.23462
06.05.2016 21:00:00.000,1.14021,1.14021,1.14021,1.14021,0
07.05.2016 21:00:00.000,1.14021,1.14021,1.14021,1.14021,0
08.05.2016 21:00:00.000,1.13936,1.14199,1.13753,1.13832,211812880371.0938
09.05.2016 21:00:00.000,1.13832,1.14098,1.13587,1.13715,209001669677.73453
10.05.2016 21:00:00.000,1.13715,1.14466,1.13687,1.14257,181881611816.4065
11.05.2016 21:00:00.000,1.14256,1.14291,1.13706,1.13762,196519807861.3284
12.05.2016 21:00:00.000,1.13757,1.13796,1.12830,1.13097,248176898681.6409
13.05.2016 21:00:00.000,1.13097,1.13097,1.13097,1.13097,0
14.05.2016 21:00:00.000,1.13097,1.13097,1.13097,1.13097,0
15.05.2016 21:00:00.000,1.13100,1.13422,1.13021,1.13191,177779300903.32074
16.05.2016 21:00:00.000,1.13199,1.13487,1.13020,1.13124,188299018432.6173
17.05.2016 21:00:00.000,1.13125,1.13162,1.12141,1.12159,233486939208.98462
18.05.2016 21:00:00.000,1.12158,1.12299,1.11801,1.12024,236063639404.29712
19.05.2016 21:00:00.000,1.12023,1.12375,1.11963,1.12222,171905098632.8127
20.05.2016 21:00:00.000,1.12222,1.12222,1.12222,1.12222,0
21.05.2016 21:00:00.000,1.12222,1.12222,1.12222,1.12222,0
22.05.2016 21:00:00.000,1.12081,1.12428,1.11875,1.12196,179119180053.7112
23.05.2016 21:00:00.000,1.12201,1.12271,1.11324,1.11405,213086069091.79703
24.05.2016 21:00:00.000,1.11404,1.11669,1.11289,1.11543,213094367919.92212
25.05.2016 21:00:00.000,1.11547,1.12168,1.11495,1.11935,214069832763.67233
26.05.2016 21:00:00.000,1.11934,1.12007,1.11109,1.11116,186480810058.59393
27.05.2016 21:00:00.000,1.11116,1.11116,1.11116,1.11116,0
28.05.2016 21:00:00.000,1.11116,1.11116,1.11116,1.11116,0
29.05.2016 21:00:00.000,1.11126,1.11447,1.10978,1.11365,121456029174.80519
30.05.2016 21:00:00.000,1.11365,1.11734,1.11222,1.11316,215804710815.4301
31.05.2016 21:00:00.000,1.11314,1.11939,1.11141,1.11878,221945529541.01602
01.06.2016 21:00:00.000,1.11877,1.12199,1.11453,1.11504,211560811279.2972
02.06.2016 21:00:00.000,1.11501,1.13736,1.11367,1.13658,239135728759.7658
03.06.2016 21:00:00.000,1.13658,1.13658,1.13658,1.13658,0
04.06.2016 21:00:00.000,1.13658,1.13658,1.13658,1.13658,0
05.06.2016 21:00:00.000,1.13533,1.13926,1.13263,1.13534,230912581909.1798
06.06.2016 21:00:00.000,1.13528,1.13804,1.13386,1.13567,181259030395.50815
07.06.2016 21:00:00.000,1.13562,1.14086,1.13542,1.13942,180844780883.7893
08.06.2016 21:00:00.000,1.13942,1.14155,1.13056,1.13147,204208810302.7344
09.06.2016 21:00:00.000,1.13145,1.13214,1.12452,1.12498,205194781250.0004
10.06.2016 21:00:00.000,1.12498,1.12498,1.12498,1.12498,0
11.06.2016 21:00:00.000,1.12498,1.12498,1.12498,1.12498,0
12.06.2016 21:00:00.000,1.12480,1.13028,1.12323,1.12901,204418409240.7229
13.06.2016 21:00:00.000,1.12899,1.12985,1.11889,1.12068,199570409912.10953
14.06.2016 21:00:00.000,1.12042,1.12975,1.11897,1.12588,202423390136.71902
15.06.2016 21:00:00.000,1.12594,1.12949,1.11310,1.12237,262307100585.9375
16.06.2016 21:00:00.000,1.12241,1.12962,1.12223,1.12732,215448840576.1722
17.06.2016 21:00:00.000,1.12732,1.12732,1.12732,1.12732,0
18.06.2016 21:00:00.000,1.12732,1.12732,1.12732,1.12732,0
19.06.2016 21:00:00.000,1.13285,1.13824,1.13020,1.13103,243568679565.42993
20.06.2016 21:00:00.000,1.13100,1.13495,1.12414,1.12420,221015648437.5003
21.06.2016 21:00:00.000,1.12420,1.13377,1.12366,1.12960,223666640380.8597
22.06.2016 21:00:00.000,1.12960,1.14213,1.12948,1.13798,242770029785.1565
23.06.2016 21:00:00.000,1.13795,1.14278,1.09116,1.10913,375434354492.1875
24.06.2016 21:00:00.000,1.10913,1.10913,1.10913,1.10913,0
25.06.2016 21:00:00.000,1.10913,1.10913,1.10913,1.10913,0
26.06.2016 21:00:00.000,1.10073,1.10837,1.09709,1.10238,305642899414.0626
27.06.2016 21:00:00.000,1.10237,1.11116,1.10101,1.10633,241222940551.758
28.06.2016 21:00:00.000,1.10628,1.11303,1.10494,1.11235,244211248535.15643
29.06.2016 21:00:00.000,1.11239,1.11545,1.10241,1.11064,274947808593.7502
30.06.2016 21:00:00.000,1.11061,1.11693,1.10720,1.11365,231580119995.11752
01.07.2016 21:00:00.000,1.11365,1.11365,1.11365,1.11365,0
02.07.2016 21:00:00.000,1.11365,1.11365,1.11365,1.11365,0
03.07.2016 21:00:00.000,1.11253,1.11595,1.10979,1.11523,152214818969.7267
04.07.2016 21:00:00.000,1.11533,1.11863,1.10623,1.10746,213970111694.3362
05.07.2016 21:00:00.000,1.10756,1.11116,1.10291,1.10996,243265820556.6409
06.07.2016 21:00:00.000,1.10996,1.11072,1.10526,1.10617,204540489257.8128
07.07.2016 21:00:00.000,1.10604,1.11201,1.10018,1.10497,199960809692.383
08.07.2016 21:00:00.000,1.10497,1.10497,1.10497,1.10497,0
09.07.2016 21:00:00.000,1.10497,1.10497,1.10497,1.10497,0
10.07.2016 21:00:00.000,1.10456,1.10746,1.10159,1.10564,198073360717.77383
11.07.2016 21:00:00.000,1.10563,1.11259,1.10521,1.10599,219158322509.7658
12.07.2016 21:00:00.000,1.10602,1.11199,1.10420,1.10892,224822329467.77362
13.07.2016 21:00:00.000,1.10884,1.11648,1.10875,1.11169,240710660766.60193
14.07.2016 21:00:00.000,1.11163,1.11488,1.10248,1.10295,231826340820.3127
15.07.2016 21:00:00.000,1.10295,1.10295,1.10295,1.10295,0
16.07.2016 21:00:00.000,1.10295,1.10295,1.10295,1.10295,0
17.07.2016 21:00:00.000,1.10454,1.10842,1.10376,1.10749,184778681030.27362
18.07.2016 21:00:00.000,1.10747,1.10804,1.10000,1.10195,202060588378.90643
19.07.2016 21:00:00.000,1.10196,1.10301,1.09815,1.10134,644212313293.4573
20.07.2016 21:00:00.000,1.10134,1.10599,1.09796,1.10243,1105321046875
21.07.2016 21:00:00.000,1.10243,1.10410,1.09555,1.09754,994620808349.6094
22.07.2016 21:00:00.000,1.09754,1.09754,1.09754,1.09754,0
23.07.2016 21:00:00.000,1.09754,1.09754,1.09754,1.09754,0
24.07.2016 21:00:00.000,1.09713,1.09987,1.09519,1.09947,896479661865.2344
25.07.2016 21:00:00.000,1.09947,1.10298,1.09783,1.09862,870568350585.9375
26.07.2016 21:00:00.000,1.09862,1.10648,1.09612,1.10579,889236828125
27.07.2016 21:00:00.000,1.10579,1.11195,1.10519,1.10755,1119339147949.2188
28.07.2016 21:00:00.000,1.10748,1.11974,1.10727,1.11726,1109986524414.0625
29.07.2016 21:00:00.000,1.11726,1.11726,1.11726,1.11726,0
30.07.2016 21:00:00.000,1.11726,1.11726,1.11726,1.11726,0
31.07.2016 21:00:00.000,1.11726,1.11836,1.11552,1.11611,818361135009.7656
01.08.2016 21:00:00.000,1.11611,1.12336,1.11578,1.12215,1029100553710.9375
02.08.2016 21:00:00.000,1.12215,1.12268,1.11406,1.11491,905255423583.9844
03.08.2016 21:00:00.000,1.11491,1.11563,1.11140,1.11273,952442704101.5625
04.08.2016 21:00:00.000,1.11273,1.11612,1.10458,1.10854,875836285400.3906
05.08.2016 21:00:00.000,1.10854,1.10854,1.10854,1.10854,0
06.08.2016 21:00:00.000,1.10854,1.10854,1.10854,1.10854,0
07.08.2016 21:00:00.000,1.10777,1.11049,1.10721,1.10877,793851799804.6875
08.08.2016 21:00:00.000,1.10879,1.11225,1.10705,1.11163,813734972167.9688
09.08.2016 21:00:00.000,1.11164,1.11901,1.11121,1.11753,897185734619.1406
10.08.2016 21:00:00.000,1.11757,1.11914,1.11354,1.11372,782003020996.0938
11.08.2016 21:00:00.000,1.11372,1.12213,1.11313,1.11621,769045118896.4844
12.08.2016 21:00:00.000,1.11621,1.11621,1.11621,1.11621,0
13.08.2016 21:00:00.000,1.11621,1.11621,1.11621,1.11621,0
14.08.2016 21:00:00.000,1.11670,1.12034,1.11538,1.11832,764520985717.7734
15.08.2016 21:00:00.000,1.11825,1.13223,1.11774,1.12780,879843126464.8438
16.08.2016 21:00:00.000,1.12776,1.13159,1.12407,1.12883,793861281738.2812
17.08.2016 21:00:00.000,1.12883,1.13663,1.12853,1.13529,831054390380.8594
18.08.2016 21:00:00.000,1.13528,1.13596,1.13042,1.13216,778257069335.9375
19.08.2016 21:00:00.000,1.13216,1.13216,1.13216,1.13216,0
20.08.2016 21:00:00.000,1.13216,1.13216,1.13216,1.13216,0
21.08.2016 21:00:00.000,1.13088,1.13306,1.12710,1.13200,1056731541503.9062
22.08.2016 21:00:00.000,1.13200,1.13553,1.13032,1.13052,937632156005.8594
23.08.2016 21:00:00.000,1.13052,1.13115,1.12452,1.12636,912469076660.1562
24.08.2016 21:00:00.000,1.12633,1.12974,1.12592,1.12840,611414544067.3828
25.08.2016 21:00:00.000,1.12794,1.13408,1.11804,1.11951,740307996826.172
26.08.2016 21:00:00.000,1.11951,1.11951,1.11951,1.11951,0
27.08.2016 21:00:00.000,1.11951,1.11951,1.11951,1.11951,0
28.08.2016 21:00:00.000,1.11752,1.12077,1.11580,1.11885,807142464843.75
29.08.2016 21:00:00.000,1.11885,1.11923,1.11321,1.11430,998822360351.5625
30.08.2016 21:00:00.000,1.11427,1.11654,1.11232,1.11574,1087408205322.2656
31.08.2016 21:00:00.000,1.11573,1.12051,1.11276,1.11965,1151142475585.9375
01.09.2016 21:00:00.000,1.11962,1.12521,1.11503,1.11539,1117497840576.1719
02.09.2016 21:00:00.000,1.11539,1.11539,1.11539,1.11539,0
03.09.2016 21:00:00.000,1.11539,1.11539,1.11539,1.11539,0
04.09.2016 21:00:00.000,1.11559,1.11824,1.11395,1.11468,782413982788.0859
05.09.2016 21:00:00.000,1.11467,1.12631,1.11409,1.12550,1132426300537.1094
06.09.2016 21:00:00.000,1.12550,1.12714,1.12290,1.12392,1074537535156.25
